7009482	3246238	7009482	3257136	6998584	3257136	6998584	3246238	133305
7019446	3247172	7019446	3258070	7008546	3258070	7008546	3247172	133306
6998586	3255270	6998586	3266166	6987688	3266166	6987688	3255270	133307
7008548	3256202	7008548	3267100	6997650	3267100	6997650	3256202	133308
7018512	3257134	7018512	3268034	7007614	3268034	7007614	3257134	133309
6997652	3265232	6997652	3272370	6987108	3272370	6987108	3265232	133310
7007616	3266164	7007616	3273070	6997092	3273070	6997092	3266164	133311
7017578	3267098	7017578	3273772	7007076	3273772	7007076	3267098	133312
7030344	3238142	7030344	3249042	7019444	3249042	7019444	3238142	133401
7040310	3239076	7040310	3249978	7029408	3249978	7029408	3239076	133402
7050274	3240012	7050274	3250914	7039372	3250914	7039372	3240012	133403
7029410	3248106	7029410	3259006	7018510	3259006	7018510	3248106	133404
7039374	3249040	7039374	3259940	7028472	3259940	7028472	3249040	133405
7049336	3249976	7049336	3260876	7038436	3260876	7038436	3249976	133406
7028474	3258068	7028474	3268968	7017576	3268968	7017576	3258068	133407
7038438	3259004	7038438	3269902	7027538	3269902	7027538	3259004	133408
7048400	3259938	7048400	3270838	7037500	3270838	7037500	3259938	133409
7027540	3268032	7027540	3274472	7017060	3274472	7017060	3268032	133410
7037502	3268966	7037502	3275176	7027042	3275176	7027042	3268966	133411
7047464	3269900	7047464	3275880	7037026	3275880	7037026	3269900	133412
7061174	3230984	7061174	3241886	7050272	3241886	7050272	3230984	134110
7060238	3240948	7060238	3251850	7049334	3251850	7049334	3240948	134301
7059300	3250912	7059300	3261814	7048398	3261814	7048398	3250912	134304
7058362	3260874	7058362	3271776	7047462	3271776	7047462	3260874	134307
7068326	3261812	7068326	3272712	7057424	3272712	7057424	3261812	134308
7057426	3270836	7057426	3276580	7047010	3276580	7047010	3270836	134310
7067388	3271774	7067388	3277286	7056994	3277286	7056994	3271774	134311
7077350	3272710	7077350	3277992	7066976	3277992	7066976	3272710	134312
7683640	3240564	7683640	3251504	7672700	3251504	7672700	3240564	182309
7662742	3248570	7662742	3259508	7651804	3259508	7651804	3248570	182310
7672702	3249546	7672702	3260486	7661762	3260486	7661762	3249546	182311
7682662	3250524	7682662	3261464	7671722	3261464	7671722	3250524	182312
7693600	3241542	7693600	3252482	7682660	3252482	7682660	3241542	182407
7692620	3251502	7692620	3262442	7681682	3262442	7681682	3251502	182410
7702580	3252480	7702580	3263420	7691640	3263420	7691640	3252480	182411
7619004	3284506	7619004	3295440	7608070	3295440	7608070	3284506	183112
7651806	3257554	7651806	3268492	7640868	3268492	7640868	3257554	183203
7640870	3266538	7640870	3277474	7629934	3277474	7629934	3266538	183205
7650830	3267514	7650830	3278450	7639894	3278450	7639894	3267514	183206
7629936	3275522	7629936	3286456	7619002	3286456	7619002	3275522	183207
7639896	3276496	7639896	3287432	7628960	3287432	7628960	3276496	183208
7649854	3277472	7649854	3288408	7638918	3288408	7638918	3277472	183209
7628962	3285480	7628962	3296414	7618028	3296414	7618028	3285480	183210
7638920	3286454	7638920	3297390	7627986	3297390	7627986	3286454	183211
7648878	3287430	7648878	3298364	7637942	3298364	7637942	3287430	183212
7608072	3293492	7608072	3304424	7597140	3304424	7597140	3293492	183302
7618030	3294464	7618030	3305398	7607098	3305398	7607098	3294464	183303
7607100	3303448	7607100	3316054	7596004	3316054	7596004	3303448	183305
7617056	3304422	7617056	3316786	7605984	3316786	7605984	3304422	183306
7627988	3295438	7627988	3306372	7617054	3306372	7617054	3295438	183401
7637944	3296412	7637944	3307346	7627010	3307346	7627010	3296412	183402
7647902	3297388	7647902	3308322	7636968	3308322	7636968	3297388	183403
7627012	3305396	7627012	3317516	7615964	3317516	7615964	3305396	183404
7636970	3306370	7636970	3318248	7625944	3318248	7625944	3306370	183405
7646926	3307344	7646926	3318980	7635924	3318980	7635924	3307344	183406
7661764	3258530	7661764	3269468	7650828	3269468	7650828	3258530	184101
7671724	3259506	7671724	3270444	7660786	3270444	7660786	3259506	184102
7681684	3260484	7681684	3271422	7670744	3271422	7670744	3260484	184103
7660788	3268490	7660788	3279426	7649852	3279426	7649852	3268490	184104
7670746	3269466	7670746	3280402	7659810	3280402	7659810	3269466	184105
7680706	3270442	7680706	3281380	7669768	3281380	7669768	3270442	184106
7659812	3278448	7659812	3289384	7648876	3289384	7648876	3278448	184107
7669770	3279424	7669770	3290360	7658834	3290360	7658834	3279424	184108
7679728	3280400	7679728	3291338	7668790	3291338	7668790	3280400	184109
7658836	3288406	7658836	3299340	7647900	3299340	7647900	3288406	184110
7668792	3289382	7668792	3300318	7657856	3300318	7657856	3289382	184111
7678750	3290358	7678750	3301294	7667814	3301294	7667814	3290358	184112
7691642	3261462	7691642	3272400	7680704	3272400	7680704	3261462	184201
7701602	3262440	7701602	3273378	7690662	3273378	7690662	3262440	184202
7711560	3263418	7711560	3274358	7700620	3274358	7700620	3263418	184203
7690664	3271420	7690664	3282358	7679726	3282358	7679726	3271420	184204
7700622	3272398	7700622	3283336	7689684	3283336	7689684	3272398	184205
7710580	3273376	7710580	3284316	7699642	3284316	7699642	3273376	184206
7689686	3281378	7689686	3292316	7678748	3292316	7678748	3281378	184207
7699644	3282356	7699644	3293294	7688706	3293294	7688706	3282356	184208
7688708	3291336	7688708	3302272	7677770	3302272	7677770	3291336	184210
7657858	3298362	7657858	3309298	7646924	3309298	7646924	3298362	184301
7667816	3299338	7667816	3310274	7656880	3310274	7656880	3299338	184302
7677772	3300316	7677772	3311252	7666836	3311252	7666836	3300316	184303
7656882	3308320	7656882	3319714	7645904	3319714	7645904	3308320	184304
6637436	3251120	6637436	3261570	6626984	3261570	6626984	3251120	201101
6647432	3251572	6647432	3262024	6636980	3262024	6636980	3251572	201102
6657428	3252026	6657428	3262476	6646976	3262476	6646976	3252026	201103
6636982	3261116	6636982	3271566	6626532	3271566	6626532	3261116	201104
6646978	3261568	6646978	3272020	6636528	3272020	6636528	3261568	201105
6656974	3262022	6656974	3272472	6646524	3272472	6646524	3262022	201106
6636530	3271112	6636530	3281562	6626080	3281562	6626080	3271112	201107
6646526	3271564	6646526	3282014	6636074	3282014	6636074	3271564	201108
6656520	3272018	6656520	3282468	6646070	3282468	6646070	3272018	201109
6636076	3281108	6636076	3291556	6625628	3291556	6625628	3281108	201110
6646072	3281560	6646072	3292010	6635622	3292010	6635622	3281560	201111
6656068	3282012	6656068	3292464	6645616	3292464	6645616	3282012	201112
6637638	3246626	6637638	3251574	6627436	3251574	6627436	3246626	201113
6647626	3247304	6647626	3252028	6637434	3252028	6637434	3247304	201114
6657612	3247984	6657612	3252482	6647430	3252482	6647430	3247984	201115
6667424	3252478	6667424	3262930	6656972	3262930	6656972	3252478	201201
6677420	3252932	6677420	3263386	6666968	3263386	6666968	3252932	201202
6687418	3253388	6687418	3263840	6676964	3263840	6676964	3253388	201203
6666970	3262474	6666970	3272926	6656518	3272926	6656518	3262474	201204
6676966	3262928	6676966	3273380	6666514	3273380	6666514	3262928	201205
6686962	3263384	6686962	3273836	6676510	3273836	6676510	3263384	201206
6666516	3272470	6666516	3282922	6656066	3282922	6656066	3272470	201207
6676512	3272924	6676512	3283376	6666060	3283376	6666060	3272924	201208
6686508	3273378	6686508	3283830	6676056	3283830	6676056	3273378	201209
6666062	3282466	6666062	3292916	6655612	3292916	6655612	3282466	201210
6676058	3282920	6676058	3293372	6665606	3293372	6665606	3282920	201211
6686052	3283374	6686052	3293826	6675602	3293826	6675602	3283374	201212
6667598	3248664	6667598	3252934	6657426	3252934	6657426	3248664	201213
6677584	3249344	6677584	3253390	6667422	3253390	6667422	3249344	201214
6687570	3250026	6687570	3253844	6677418	3253844	6677418	3250026	201215
6635624	3291102	6635624	3301552	6625174	3301552	6625174	3291102	201301
6645618	3291554	6645618	3302004	6635170	3302004	6635170	3291554	201302
6655614	3292008	6655614	3302458	6645164	3302458	6645164	3292008	201303
6645166	3301550	6645166	3311998	6634716	3311998	6634716	3301550	201305
6655160	3302002	6655160	3312452	6644710	3312452	6644710	3302002	201306
6644712	3311544	6644712	3321992	6634264	3321992	6634264	3311544	201308
6654706	3311996	6654706	3322446	6644258	3322446	6644258	3311996	201309
6644260	3321538	6644260	3331986	6633812	3331986	6633812	3321538	201311
6654254	3321990	6654254	3332440	6643804	3332440	6643804	3321990	201312
6665608	3292462	6665608	3302912	6655158	3302912	6655158	3292462	201401
6675604	3292914	6675604	3303366	6665152	3303366	6665152	3292914	201402
6685598	3293370	6685598	3303820	6675146	3303820	6675146	3293370	201403
6665154	3302456	6665154	3312906	6654704	3312906	6654704	3302456	201404
6675148	3302910	6675148	3313360	6664698	3313360	6664698	3302910	201405
6685144	3303364	6685144	3313814	6674692	3313814	6674692	3303364	201406
6664700	3312450	6664700	3322900	6654252	3322900	6654252	3312450	201407
6674694	3312904	6674694	3323354	6664244	3323354	6664244	3312904	201408
6684688	3313358	6684688	3323808	6674238	3323808	6674238	3313358	201409
6664246	3322444	6664246	3332892	6653798	3332892	6653798	3322444	201410
6674240	3322898	6674240	3333346	6663792	3333346	6663792	3322898	201411
6684234	3323352	6684234	3333802	6673784	3333802	6673784	3323352	201412
6697556	3250706	6697556	3264296	6686960	3264296	6686960	3250706	202101
6707542	3251390	6707542	3264750	6696956	3264750	6696956	3251390	202102
6717528	3252072	6717528	3265206	6706952	3265206	6706952	3252072	202103
6696958	3263838	6696958	3274290	6686506	3274290	6686506	3263838	202104
6706954	3264292	6706954	3274746	6696500	3274746	6696500	3264292	202105
6716950	3264748	6716950	3275202	6706496	3275202	6706496	3264748	202106
6696502	3273834	6696502	3284286	6686050	3284286	6686050	3273834	202107
6706498	3274288	6706498	3284742	6696046	3284742	6696046	3274288	202108
6716494	3274744	6716494	3285198	6706040	3285198	6706040	3274744	202109
6696048	3283828	6696048	3294280	6685596	3294280	6685596	3283828	202110
6706042	3284284	6706042	3294736	6695590	3294736	6695590	3284284	202111
6716038	3284740	6716038	3295192	6705586	3295192	6705586	3284740	202112
6727514	3252756	6727514	3265664	6716948	3265664	6716948	3252756	202201
6737500	3253440	6737500	3266120	6726944	3266120	6726944	3253440	202202
6747486	3254126	6747486	3266578	6736940	3266578	6736940	3254126	202203
6726946	3265204	6726946	3275658	6716492	3275658	6716492	3265204	202204
6736942	3265660	6736942	3276114	6726488	3276114	6726488	3265660	202205
6746936	3266118	6746936	3276572	6736482	3276572	6736482	3266118	202206
6726490	3275200	6726490	3285654	6716036	3285654	6716036	3275200	202207
6736484	3275656	6736484	3286110	6726030	3286110	6726030	3275656	202208
6746480	3276112	6746480	3286566	6736026	3286566	6736026	3276112	202209
6726032	3285196	6726032	3295648	6715580	3295648	6715580	3285196	202210
6736028	3285652	6736028	3296104	6725574	3296104	6725574	3285652	202211
6746022	3286108	6746022	3296562	6735568	3296562	6735568	3286108	202212
6695592	3293824	6695592	3304276	6685142	3304276	6685142	3293824	202301
6705588	3294278	6705588	3304730	6695136	3304730	6695136	3294278	202302
6715582	3294734	6715582	3305186	6705130	3305186	6705130	3294734	202303
6695138	3303818	6695138	3314270	6684686	3314270	6684686	3303818	202304
6705132	3304274	6705132	3314724	6694680	3314724	6694680	3304274	202305
6715126	3304728	6715126	3315180	6704674	3315180	6704674	3304728	202306
6694682	3313812	6694682	3324262	6684232	3324262	6684232	3313812	202307
6704676	3314268	6704676	3324718	6694226	3324718	6694226	3314268	202308
6714670	3314722	6714670	3325174	6704218	3325174	6704218	3314722	202309
6694228	3323806	6694228	3334256	6683778	3334256	6683778	3323806	202310
6704220	3324260	6704220	3334712	6693770	3334712	6693770	3324260	202311
6714214	3324716	6714214	3335166	6703764	3335166	6703764	3324716	202312
6725576	3295190	6725576	3305642	6715124	3305642	6715124	3295190	202401
6735570	3295646	6735570	3306098	6725118	3306098	6725118	3295646	202402
6745566	3296102	6745566	3306556	6735112	3306556	6735112	3296102	202403
6725120	3305184	6725120	3315636	6714668	3315636	6714668	3305184	202404
6735114	3305640	6735114	3316092	6724662	3316092	6724662	3305640	202405
6745108	3306096	6745108	3316550	6734656	3316550	6734656	3306096	202406
6724664	3315178	6724664	3325630	6714212	3325630	6714212	3315178	202407
6734658	3315634	6734658	3326086	6724206	3326086	6724206	3315634	202408
6744650	3316090	6744650	3326542	6734198	3326542	6734198	3316090	202409
6724208	3325172	6724208	3335622	6713756	3335622	6713756	3325172	202410
6734200	3325628	6734200	3336080	6723750	3336080	6723750	3325628	202411
6744194	3326084	6744194	3336536	6733742	3336536	6733742	3326084	202412
6643806	3331532	6643806	3341978	6633358	3341978	6633358	3331532	203102
6653800	3331984	6653800	3342432	6643352	3342432	6643352	3331984	203103
6653346	3341976	6653346	3352424	6642898	3352424	6642898	3341976	203106
6652894	3351970	6652894	3362416	6642446	3362416	6642446	3351970	203109
6652440	3361962	6652440	3372408	6641994	3372408	6641994	3361962	203112
6663794	3332438	6663794	3342886	6653344	3342886	6653344	3332438	203201
6673786	3332890	6673786	3343340	6663338	3343340	6663338	3332890	203202
6683780	3333344	6683780	3343794	6673330	3343794	6673330	3333344	203203
6663340	3342430	6663340	3352878	6652892	3352878	6652892	3342430	203204
6673332	3342884	6673332	3353332	6662884	3353332	6662884	3342884	203205
6683324	3343338	6683324	3353786	6672876	3353786	6672876	3343338	203206
6662886	3352422	6662886	3362870	6652438	3362870	6652438	3352422	203207
6672878	3352876	6672878	3363324	6662430	3363324	6662430	3352876	203208
6682870	3353330	6682870	3363778	6672422	3363778	6672422	3353330	203209
6662432	3362414	6662432	3372862	6651984	3372862	6651984	3362414	203210
6672424	3362868	6672424	3373316	6661976	3373316	6661976	3362868	203211
6682416	3363322	6682416	3373770	6671968	3373770	6671968	3363322	203212
6661978	3372406	6661978	3382854	6651532	3382854	6651532	3372406	203401
6671970	3372860	6671970	3383308	6661522	3383308	6661522	3372860	203402
6681962	3373314	6681962	3383762	6671514	3383762	6671514	3373314	203403
6661524	3382398	6661524	3392844	6651078	3392844	6651078	3382398	203404
6671516	3382852	6671516	3393298	6661068	3393298	6661068	3382852	203405
6681506	3383306	6681506	3393752	6671060	3393752	6671060	3383306	203406
6671062	3392842	6671062	3403288	6660616	3403288	6660616	3392842	203408
6681052	3393296	6681052	3403742	6670606	3403742	6670606	3393296	203409
6670608	3402832	6670608	3413278	6660162	3413278	6660162	3402832	203411
6680598	3403286	6680598	3413732	6670152	3413732	6670152	3403286	203412
6670154	3412822	6670154	3416864	6659998	3416864	6659998	3412822	203414
6680144	3413276	6680144	3417092	6670000	3417092	6670000	3413276	203415
6693772	3333800	6693772	3344248	6683322	3344248	6683322	3333800	204101
6703766	3334254	6703766	3344704	6693316	3344704	6693316	3334254	204102
6713758	3334710	6713758	3345160	6703308	3345160	6703308	3334710	204103
6693318	3343792	6693318	3354242	6682868	3354242	6682868	3343792	204104
6703310	3344246	6703310	3354696	6692860	3354696	6692860	3344246	204105
6713302	3344702	6713302	3355152	6702852	3355152	6702852	3344702	204106
6692862	3353784	6692862	3364234	6682414	3364234	6682414	3353784	204107
6702854	3354240	6702854	3364688	6692406	3364688	6692406	3354240	204108
6712846	3354694	6712846	3365144	6702398	3365144	6702398	3354694	204109
6692408	3363776	6692408	3374224	6681960	3374224	6681960	3363776	204110
6702400	3364232	6702400	3374680	6691950	3374680	6691950	3364232	204111
6712390	3364686	6712390	3375136	6701942	3375136	6701942	3364686	204112
6723752	3335164	6723752	3345616	6713300	3345616	6713300	3335164	204201
6733744	3335620	6733744	3346072	6723292	3346072	6723292	3335620	204202
6743736	3336078	6743736	3346528	6733286	3346528	6733286	3336078	204203
6723294	3345158	6723294	3355608	6712844	3355608	6712844	3345158	204204
6733288	3345614	6733288	3356064	6722836	3356064	6722836	3345614	204205
